Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2017-03-01,110.66,111.8,110.66,111.04,7418101.0,0.0,1.0,108.9530228287259,110.0754378479266,108.9530228287259,109.32716116845948,7418101.0
2017-03-02,111.0,111.205,110.45,110.59,4715623.0,0.0,1.0,109.28777818532963,109.4896159738701,108.74626216729422,108.88410260824868,4715623.0
2017-03-03,110.34,111.5,110.04,111.24,5843886.0,0.0,1.0,108.63795896368713,109.78006547445274,108.34258659021327,109.52407608410871,5843886.0
2017-03-06,110.772,110.98,110.09,110.67,4983166.0,0.0,1.0,109.0632951814895,109.2680866937647,108.39181531912558,108.96286857450838,4983166.0
2017-03-07,110.7,110.93,110.16,110.86,5114392.0,0.0,1.0,108.99240581185576,109.2188579648524,108.46073553960281,109.14993774437515,5114392.0
2017-03-08,110.87,111.32,110.655,110.84,4929881.0,0.0,1.0,109.15978349015762,109.60284205036841,108.94809995583469,109.13024625281024,4929881.0
2017-03-09,110.9,111.32,110.69,111.03,4005660.0,0.0,1.0,109.189320727505,109.60284205036841,108.9825600660733,109.31731542267701,4005660.0
2017-03-10,111.4,111.5,110.69,110.92,4027005.0,0.0,1.0,109.68160801662812,109.78006547445274,108.9825600660733,109.20901221906993,4027005.0
2017-03-13,110.92,111.68,110.82,111.52,5213562.0,0.0,1.0,109.20901221906993,109.95728889853706,109.1105547612453,109.79975696601765,5213562.0
2017-03-14,111.73,112.89,111.72,112.31,7273535.0,0.0,1.0,110.00651762744937,111.14862413821497,109.9966718816669,110.57757088283216,7273535.0
2017-03-15,112.43,112.45,111.15,111.87,5319516.0,0.0,1.0,110.69571983222171,110.71541132378664,109.43546437206656,110.14435806840383,5319516.0
2017-03-16,112.18,112.32,111.4,111.71,4409419.0,0.0,1.0,110.44957618766017,110.58741662861462,109.68160801662812,109.98682613588443,4409419.0
2017-03-17,111.87,112.09,111.175,111.76,9061194.0,0.0,1.0,110.14435806840383,110.360964475618,109.46007873652272,110.03605486479675,9061194.0
2017-03-20,112.07,113.16,112.05,112.71,8156325.0,0.0,1.0,110.34127298405306,111.41445927434144,110.32158149248815,110.97140071413065,8156325.0
2017-03-21,112.97,113.1,111.54,111.75,7109766.0,0.0,1.0,111.22739010447467,111.35538479964667,109.8194484575826,110.02620911901428,7109766.0
2017-03-22,111.85,112.18,111.35,112.08,5044710.0,0.0,1.0,110.1246665768389,110.44957618766017,109.63237928771579,110.35111872983553,5044710.0
2017-03-23,111.71,112.98,111.66,112.24,8307922.0,0.0,1.0,109.98682613588443,111.23723585025714,109.93759740697213,110.50865066235492,8307922.0
2017-03-24,112.4,112.58,111.68,112.14,4706397.0,0.0,1.0,110.66618259487433,110.84340601895865,109.95728889853706,110.41019320453032,4706397.0
2017-03-27,111.81,112.55,111.45,112.38,4469820.0,0.0,1.0,110.08528359370906,110.81386878161125,109.73083674554043,110.6464911033094,4469820.0
2017-03-28,112.6,113.24,112.02,113.05,6280839.0,0.0,1.0,110.86309751052356,111.49322524060113,110.29204425514077,111.30615607073436,6280839.0
2017-03-29,112.66,112.94,112.31,112.53,3781206.0,0.0,1.0,110.92217198521834,111.19785286712728,110.57757088283216,110.79417729004633,3781206.0
2017-03-30,112.53,113.295,112.2768,113.18,4192753.0,0.0,1.0,110.79417729004633,111.54737684240469,110.54488300683438,111.43415076590638,4192753.0
2017-03-31,113.0,113.71,112.95,113.39,4617427.0,0.0,1.0,111.25692734182205,111.95597529237686,111.20769861290975,111.64091142733808,4617427.0
2017-04-03,113.18,113.65,112.43,113.2,4643409.0,0.0,1.0,111.43415076590638,111.8969008176821,110.69571983222171,111.4538422574713,4643409.0
2017-04-04,113.15,113.55,112.83,113.04,3385987.0,0.0,1.0,111.404613528559,111.79844335985747,111.0895496635202,111.2963103249519,3385987.0
2017-04-05,113.58,113.84,112.79,113.0,4795081.0,0.0,1.0,111.82798059720486,112.08396998754887,111.05016668039036,111.25692734182205,4795081.0
2017-04-06,112.85,113.4201,112.39,113.05,4744006.0,0.0,1.0,111.10924115508512,111.67054712214329,110.65633684909186,111.30615607073436,4744006.0
2017-04-07,112.82,113.28,112.53,112.58,4300468.0,0.0,1.0,111.07970391773773,111.53260822373099,110.79417729004633,110.84340601895865,4300468.0
2017-04-10,112.8,112.89,112.04,112.43,4053564.0,0.0,1.0,111.0600124261728,111.14862413821497,110.3117357467057,110.69571983222171,4053564.0
2017-04-11,113.68,113.83,112.5901,113.07,5230127.0,0.0,1.0,111.92643805502948,112.07412424176641,110.85335022219894,111.32584756229929,5230127.0
2017-04-12,113.03,113.276,112.76,113.04,4086275.0,0.0,1.0,111.28646457916945,111.528669925418,111.02062944304296,111.2963103249519,4086275.0
2017-04-13,113.04,114.2501,112.99,113.2,6530791.0,0.0,1.0,111.2963103249519,112.48774402208765,111.24708159603959,111.4538422574713,6530791.0
2017-04-17,113.33,113.94,113.22,113.78,5120176.0,0.0,1.0,111.5818369526433,112.18242744537349,111.47353374903622,112.0248955128541,5120176.0
2017-04-18,113.48,114.75,113.0,114.19,6191132.0,0.0,1.0,111.72952313938023,112.97993285375293,111.25692734182205,112.42857108993505,6191132.0
2017-04-19,114.56,115.0,113.54,113.73,5303424.0,0.0,1.0,112.79286368388615,113.22607649831448,111.78859761407502,111.97566678394179,5303424.0
2017-04-20,114.17,115.05,113.87,114.79,5278817.0,0.0,1.0,112.40887959837012,113.27530522722678,112.11350722489627,113.01931583688278,5278817.0
2017-04-21,114.38,115.12,114.27,114.44,6654516.0,0.0,1.0,112.61564025980182,113.34422544770403,112.50733705619474,112.6747147344966,6654516.0
2017-04-24,115.26,115.38,113.66,113.7,7294620.0,0.0,1.0,113.4820658886585,113.60021483804803,111.90674656346455,111.9461295465944,7294620.0
2017-04-25,113.73,115.52,113.68,115.18,6918330.0,0.0,1.0,111.97566678394179,113.73805527900251,111.92643805502948,113.4032999223988,6918330.0
2017-04-26,115.4,115.96,114.86,115.58,4809837.0,0.0,1.0,113.61990632961297,114.17126809343084,113.08823605736,113.79712975369728,4809837.0
2017-04-27,115.8,116.1,115.39,115.84,3910767.0,0.0,1.0,114.01373616091145,114.3091085343853,113.6100605838305,114.0531191440413,3910767.0
2017-04-28,115.87,115.9,115.24,115.6,3987631.0,0.0,1.0,114.08265638138869,114.11219361873607,113.46237439709357,113.8168212452622,3987631.0
2017-05-01,115.59,115.61,114.72,114.73,4963309.0,0.0,1.0,113.80697549947975,113.82666699104468,112.95039561640554,112.960241362188,4963309.0
2017-05-02,114.87,114.99,113.68,114.37,6604605.0,0.0,1.0,113.09808180314248,113.21623075253201,111.92643805502948,112.60579451401937,6604605.0
2017-05-03,114.03,114.09,111.18,111.62,11518391.0,0.0,1.0,112.27103915741566,112.33011363211043,109.46500160941395,109.89821442384229,11518391.0
2017-05-04,110.58,111.3,109.06,111.17,10690627.0,0.0,1.0,108.87425686246621,109.5831505588035,107.37770350353198,109.45515586363149,10690627.0
2017-05-05,111.49,112.15,110.92,111.99,5871354.0,0.0,1.0,109.77021972867027,110.42003895031277,109.20901221906993,110.26250701779337,5871354.0
2017-05-08,112.39,112.39,111.0,111.42,5980139.0,0.0,1.0,110.65633684909186,110.65633684909186,109.28777818532963,109.70129950819305,5980139.0
2017-05-09,111.55,112.1457,110.35,112.07,9337351.0,0.0,1.0,109.82929420336504,110.41580527962631,108.64780470946958,110.34127298405306,9337351.0
2017-05-10,109.0,109.66,108.13,109.66,17061077.0,0.0,1.0,107.31862902883721,107.9684482504797,106.46204914576299,107.9684482504797,17061077.0
2017-05-11,109.74,110.005,108.5,109.58,8021280.0,0.0,1.0,108.04721421673939,108.30812647997465,106.8263417397141,107.88968228422,8021280.0
2017-05-12,109.8,109.89,109.27,109.69,5067654.0,0.0,1.0,108.10628869143417,108.19490040347632,107.58446416496368,107.99798548782708,5067654.0
2017-05-15,109.73,110.08,109.12,109.13,6218837.0,0.0,1.0,108.03736847095693,108.38196957334311,107.43677797822676,107.4466237240092,6218837.0
2017-05-16,109.12,109.23,107.82,107.98,10047055.0,0.0,1.0,107.43677797822676,107.54508118183384,106.15683102650667,106.31436295902607,10047055.0
2017-05-17,106.0,106.63,105.23,106.31,12763221.0,0.0,1.0,104.36490529409856,104.98518727839367,103.60678286884898,104.67012341335489,12763221.0
2017-05-18,105.98,107.31,105.98,106.68,6532185.0,0.0,1.0,104.34521380253365,105.65469799160111,104.34521380253365,105.03441600730599,6532185.0
2017-05-19,106.76,107.86,106.7,107.52,6336651.0,0.0,1.0,105.11318197356569,106.19621400963652,105.05410749887092,105.8614586530328,6336651.0
2017-05-22,107.65,108.2,107.41,107.63,5486649.0,0.0,1.0,105.98945334820482,106.53096936624023,105.75315544942572,105.96976185663989,5486649.0
2017-05-23,107.68,107.8,106.9142,107.02,7542646.0,0.0,1.0,106.0189905855522,106.13713953494174,105.26500337353124,105.3691713639097,7542646.0
2017-05-24,107.15,107.825,106.93,107.71,4405185.0,0.0,1.0,105.4971660590817,106.16175389939791,105.28055965186755,106.04852782289959,4405185.0
2017-05-25,108.13,108.13,106.775,107.27,8029792.0,0.0,1.0,106.46204914576299,106.46204914576299,105.12795059223939,105.61531500847126,8029792.0
2017-05-26,107.71,108.49,107.48,108.41,6236779.0,0.0,1.0,106.04852782289959,106.81649599393162,105.82207566990296,106.73773002767193,6236779.0
2017-05-30,108.49,108.6,107.9507,108.34,4813386.0,0.0,1.0,106.81649599393162,106.92479919753872,106.28551492388345,106.6688098071947,4813386.0
2017-05-31,108.4,108.65,107.64,107.94,9963649.0,0.0,1.0,106.72788428188947,106.97402792645103,105.97960760242235,106.27497997589622,9963649.0
2017-06-01,107.73,108.21,107.17,108.21,5907339.0,0.0,1.0,106.06821931446451,106.54081511202268,105.51685755064663,106.54081511202268,5907339.0
2017-06-02,108.46,108.64,106.95,107.18,10875198.0,0.0,1.0,106.78695875658424,106.96418218066857,105.30025114343246,105.5267032964291,10875198.0
2017-06-05,107.04,107.22,106.11,106.52,6372827.0,0.0,1.0,105.38886285547463,105.56608627955895,104.47320849770564,104.87688407478659,6372827.0
2017-06-06,106.17,106.19,104.61,105.5,9589493.0,0.0,1.0,104.53228297240042,104.55197446396534,102.99634663033633,103.87261800497545,9589493.0
2017-06-07,105.79,106.25,105.54,105.92,5777681.0,0.0,1.0,104.15814463266686,104.61104893866012,103.9120009881053,104.28613932783887,5777681.0
2017-06-08,105.47,105.56,104.16,104.32,11002357.0,0.0,1.0,103.84308076762807,103.93169247967023,102.55328807012553,102.71082000264492,11002357.0
2017-06-09,104.28,105.92,104.08,105.62,9392516.0,0.0,1.0,102.67143701951508,104.28613932783887,102.47452210386584,103.990766954365,9392516.0
2017-06-12,105.89,107.2,105.89,107.04,8049428.0,0.0,1.0,104.25660209049148,105.54639478799402,104.25660209049148,105.38886285547463,8049428.0
2017-06-13,107.14,107.26,106.16,106.56,4918936.0,0.0,1.0,105.48732031329925,105.6054692626888,104.52243722661795,104.91626705791644,4918936.0
2017-06-14,106.95,107.01,105.76,106.14,4780294.0,0.0,1.0,105.30025114343246,105.35932561812724,104.12860739531948,104.50274573505304,4780294.0
2017-06-15,105.94,106.16,105.23,105.98,5309916.0,0.0,1.0,104.3058308194038,104.52243722661795,103.60678286884898,104.34521380253365,5309916.0
2017-06-16,106.28,106.35,104.765,105.51,8683368.0,0.0,1.0,104.6405861760075,104.70950639648473,103.1489556899645,103.88246375075792,8683368.0
2017-06-19,105.6,106.0,105.185,105.37,5955769.0,0.0,1.0,103.97107546280007,104.36490529409856,103.5624770128279,103.74462330980346,5955769.0
2017-06-20,105.07,105.3,103.81,103.94,7895674.0,0.0,1.0,103.44925093632958,103.6757030893262,102.20868696773935,102.33668166291136,7895674.0
2017-06-21,104.39,105.08,103.54,104.8,7765661.0,0.0,1.0,102.77974022312216,103.45909668211205,101.94285183161288,103.18341580020311,7765661.0
2017-06-22,104.71,104.77,104.09,104.22,6155991.0,0.0,1.0,103.09480408816094,103.15387856285572,102.4843678496483,102.6123625448203,6155991.0
2017-06-23,103.83,104.58,103.17,104.36,18147866.0,0.0,1.0,102.22837845930428,102.96680939298894,101.57855923766178,102.75020298577478,18147866.0
2017-06-26,104.6,105.85,104.56,105.57,5866969.0,0.0,1.0,102.98650088455386,104.21721910736163,102.94711790142402,103.94153822545269,5866969.0
2017-06-27,105.33,106.145,105.14,105.41,5694473.0,0.0,1.0,103.7052403266736,104.50766860794425,103.51817115680682,103.7840062929333,5694473.0
2017-06-28,106.02,107.54,104.52,106.86,7874336.0,0.0,1.0,104.38459678566349,105.88115014459774,102.90773491829417,105.21163943139031,7874336.0
2017-06-29,106.8,107.41,105.33,105.71,7268675.0,0.0,1.0,105.15256495669553,105.75315544942572,103.7052403266736,104.07937866640715,7268675.0
2017-06-30,106.25,106.56,105.5,106.25,5113791.0,0.0,1.0,104.61104893866012,104.91626705791644,103.87261800497545,104.61104893866012,5113791.0
2017-07-03,106.76,108.62,106.76,107.46,5399537.0,0.0,1.0,105.11318197356569,106.94449068910365,105.11318197356569,105.80238417833803,5399537.0
2017-07-05,107.83,107.85,105.29,105.63,8049724.0,0.0,1.0,106.16667677228914,106.18636826385405,103.66585734354376,104.00061270014746,8049724.0
2017-07-06,104.61,104.69,102.94,103.35,8690802.0,0.78,1.0,103.77367754830114,103.85303797468355,102.11702864756829,102.52375083277813,8690802.0
2017-07-07,103.51,103.73,102.72,103.32,6030928.0,0.0,1.0,102.68247168554298,102.90071285809461,101.89878747501665,102.49399067288473,6030928.0
2017-07-10,103.3,103.91,102.87,103.59,4421270.0,0.0,1.0,102.47415056628914,103.07927381745502,102.04758827448369,102.76183211192539,4421270.0
2017-07-11,103.6,104.19,103.188,103.84,4557336.0,0.0,1.0,102.77175216522318,103.35703530979346,102.36304596935376,103.00983344437041,4557336.0
2017-07-12,104.34,104.65,103.645,104.38,5203285.0,0.0,1.0,103.5058361092605,103.81335776149234,102.81639240506328,103.54551632245169,5203285.0
2017-07-13,104.45,105.34,104.04,104.29,5339465.0,0.0,1.0,103.6149566955363,104.49784143904064,103.20823451032645,103.45623584277149,5339465.0
2017-07-14,104.43,105.25,104.41,105.09,4370311.0,0.0,1.0,103.59511658894071,104.40856095936043,103.5752764823451,104.2498401065956,4370311.0
2017-07-17,105.17,105.42,104.71,104.79,3973789.0,0.0,1.0,104.32920053297802,104.57720186542305,103.87287808127914,103.95223850766156,3973789.0
2017-07-18,104.6,105.8,104.31,105.75,5740471.0,0.0,1.0,103.76375749500332,104.95416389073951,103.47607594936709,104.9045636242505,5740471.0
2017-07-19,106.13,106.87,106.05,106.82,5789363.0,0.0,1.0,105.28152564956694,106.01560959360427,105.20216522318454,105.96600932711524,5789363.0
2017-07-20,106.99,107.71,106.7499,107.36,6185500.0,0.0,1.0,106.13465023317788,106.84889407061958,105.89646975349767,106.50169220519653,6185500.0
2017-07-21,107.1,107.33,106.805,107.09,4328517.0,0.0,1.0,106.24377081945369,106.47193204530313,105.95112924716855,106.2338507661559,4328517.0
2017-07-24,107.31,107.535,106.9,107.0,4615188.0,0.0,1.0,106.45209193870753,106.67529313790806,106.04536975349767,106.14457028647568,4615188.0
2017-07-25,107.6,107.74,106.2,106.42,5394699.0,0.0,1.0,106.73977348434376,106.87865423051298,105.35096602265156,105.56920719520319,5394699.0
2017-07-26,106.55,107.03,106.31,106.94,4149006.0,0.0,1.0,105.69816788807461,106.17433044636908,105.46008660892738,106.08504996668887,4149006.0
2017-07-27,107.69,110.0,107.44,110.0,10468680.0,0.0,1.0,106.82905396402398,109.12058627581612,106.58105263157894,109.12058627581612,10468680.0
2017-07-28,109.98,110.19,109.665,109.96,4864456.0,0.0,1.0,109.10074616922053,109.30906728847435,108.78826449033978,109.0809060626249,4864456.0
2017-07-31,110.02,110.14,109.34,109.93,6815349.0,0.0,1.0,109.14042638241172,109.25946702198534,108.46586275816122,109.05114590273152,6815349.0
2017-08-01,109.98,110.83,109.95,110.61,5987217.0,0.0,1.0,109.10074616922053,109.94395069953364,109.07098600932711,109.72570952698202,5987217.0
2017-08-02,109.88,109.88,107.52,108.67,8812748.0,0.0,1.0,109.0015456362425,109.0015456362425,106.66041305796135,107.80121918720853,8812748.0
2017-08-03,108.52,109.17,108.045,109.12,6892648.0,0.0,1.0,107.6524183877415,108.2972218520986,107.18121585609593,108.2476215856096,6892648.0
2017-08-04,108.23,108.5,107.32,107.69,8503837.0,0.0,1.0,107.36473684210526,107.6325782811459,106.46201199200532,106.82905396402398,8503837.0
2017-08-07,107.59,107.65,106.11,106.35,8093098.0,0.0,1.0,106.72985343104597,106.78937375083278,105.26168554297135,105.49976682211857,8093098.0
2017-08-08,106.55,107.14,106.175,106.98,9787086.0,0.0,1.0,105.69816788807461,106.2834510326449,105.32616588940705,106.12473017988007,9787086.0
2017-08-09,100.71,103.0,100.5,102.83,27877607.0,0.0,1.0,99.90485676215856,102.17654896735509,99.69653564290473,102.00790806129247,27877607.0
2017-08-10,102.5,102.82,101.22,101.35,12255261.0,0.0,1.0,101.68054630246502,101.99798800799466,100.41077948034643,100.53974017321785,12255261.0
2017-08-11,101.25,102.51,101.03,101.99,9410408.0,0.0,1.0,100.44053964023983,101.69046635576282,100.2222984676882,101.17462358427714,9410408.0
2017-08-14,102.8,102.81,101.26,101.4,9707297.0,0.0,1.0,101.97814790139907,101.98806795469687,100.45045969353764,100.58934043970686,9707297.0
2017-08-15,101.63,102.1,101.36,101.51,8868514.0,0.0,1.0,100.81750166555629,101.28374417055296,100.54966022651566,100.69846102598268,8868514.0
2017-08-16,101.84,102.65,101.72,102.2,6698347.0,0.0,1.0,101.02582278481013,101.82934710193204,100.9067821452365,101.38294470353098,6698347.0
2017-08-17,102.24,102.585,101.34,101.38,6612443.0,0.0,1.0,101.42262491672219,101.76486675549633,100.52982011992006,100.56950033311125,6612443.0
2017-08-18,101.32,101.7425,100.66,100.7,6893916.0,0.0,1.0,100.50998001332444,100.92910226515657,99.85525649566955,99.89493670886075,6893916.0
2017-08-21,100.64,101.42,100.53,101.17,6492603.0,0.0,1.0,99.83541638907396,100.60918054630247,99.72629580279813,100.36117921385743,6492603.0
2017-08-22,101.41,102.91,101.17,102.77,6888259.0,0.0,1.0,100.59926049300466,102.08726848767488,100.36117921385743,101.94838774150566,6888259.0
2017-08-23,102.48,102.98,101.48,101.5,5954375.0,0.0,1.0,101.66070619586942,102.1567088607595,100.66870086608928,100.68854097268488,5954375.0
2017-08-24,101.82,102.03,101.43,101.52,6976343.0,0.0,1.0,101.00598267821451,101.21430379746835,100.61910059960027,100.70838107928047,6976343.0
2017-08-25,101.69,102.685,101.56,102.41,6186933.0,0.0,1.0,100.8770219853431,101.86406728847435,100.74806129247169,101.5912658227848,6186933.0
2017-08-28,102.49,102.85,102.08,102.56,5630275.0,0.0,1.0,101.67062624916721,102.02774816788806,101.26390406395736,101.74006662225183,5630275.0
2017-08-29,102.0,102.99,101.82,102.57,6011231.0,0.0,1.0,101.18454363757495,102.16662891405728,101.00598267821451,101.74998667554962,6011231.0
2017-08-30,102.48,103.45,102.48,102.87,6573211.0,0.0,1.0,101.66070619586942,102.62295136575617,101.66070619586942,102.04758827448369,6573211.0
2017-08-31,103.0,103.19,101.0,101.2,9823832.0,0.0,1.0,102.17654896735509,102.36502998001332,100.1925383077948,100.39093937375084,9823832.0
2017-09-01,101.65,101.92,101.36,101.5,7827433.0,0.0,1.0,100.8373417721519,101.10518321119254,100.54966022651566,100.68854097268488,7827433.0
2017-09-05,102.0,102.55,100.9,101.6,9592925.0,0.0,1.0,101.18454363757495,101.73014656895403,100.09333777481679,100.78774150566288,9592925.0
2017-09-06,101.76,102.035,100.89,101.5,7530956.0,0.0,1.0,100.94646235842772,101.21926382411725,100.08341772151898,100.68854097268488,7530956.0
2017-09-07,101.55,101.86,96.2,97.06,26413091.0,0.0,1.0,100.73814123917388,101.04566289140573,95.4309127248501,96.28403730846102,26413091.0
2017-09-08,96.49,97.49,96.26,97.07,13147662.0,0.0,1.0,95.71859427048634,96.71059960026648,95.49043304463692,96.29395736175881,13147662.0
2017-09-11,97.9,98.02,96.96,97.09,9610290.0,0.0,1.0,97.11732178547635,97.23636242504996,96.184836775483,96.31379746835444,9610290.0
2017-09-12,97.59,98.36,97.125,97.89,9150144.0,0.0,1.0,96.80980013324451,97.57364423717522,96.34851765489674,97.10740173217854,9150144.0
2017-09-13,98.24,98.9491,98.02,98.82,7615303.0,0.0,1.0,97.45460359760159,98.1580345769487,97.23636242504996,98.02996668887407,7615303.0
2017-09-14,98.79,98.84,97.5375,97.9,9709529.0,0.0,1.0,98.00020652898068,98.04980679546969,96.75771985343104,97.11732178547635,9709529.0
2017-09-15,98.05,98.9299,98.0,98.52,23870293.0,0.0,1.0,97.26612258494336,98.13898807461692,97.21652231845437,97.73236508994003,23870293.0
2017-09-18,98.39,98.72,97.72,98.1,7013634.0,0.0,1.0,97.60340439706862,97.93076615589607,96.93876082611592,97.31572285143237,7013634.0
2017-09-19,98.23,98.67,98.08,98.43,6970280.0,0.0,1.0,97.4446835443038,97.88116588940706,97.29588274483677,97.64308461025983,6970280.0
2017-09-20,98.76,99.28,98.62,99.21,6458824.0,0.0,1.0,97.97044636908728,98.48628914057295,97.83156562291806,98.41684876748833,6458824.0
2017-09-21,99.19,99.39,98.75,98.89,4957992.0,0.0,1.0,98.39700866089274,98.59540972684877,97.96052631578947,98.09940706195869,4957992.0
2017-09-22,98.55,98.99,98.53,98.6,6357361.0,0.0,1.0,97.76212524983345,98.1986075949367,97.74228514323784,97.81172551632244,6357361.0
2017-09-25,98.6,99.645,98.42,99.57,7490065.0,0.0,1.0,97.81172551632244,98.8483710859427,97.63316455696203,98.77397068620918,7490065.0
2017-09-26,99.64,99.74,98.61,98.63,6220082.0,0.0,1.0,98.8434110592938,98.94261159227182,97.82164556962024,97.84148567621585,6220082.0
2017-09-27,98.97,99.525,98.02,99.24,7596359.0,0.0,1.0,98.17876748834111,98.72933044636909,97.23636242504996,98.44660892738173,7596359.0
2017-09-28,98.77,99.05,98.0,98.05,7149480.0,0.0,1.0,97.98036642238507,98.25812791472352,97.21652231845437,97.26612258494336,7149480.0
2017-09-29,97.89,98.59,97.66,98.57,8185228.0,0.0,1.0,97.10740173217854,97.80180546302465,96.87924050632911,97.78196535642904,8185228.0
2017-10-02,99.31,100.44,99.11,99.86,6923319.0,0.0,1.0,98.51604930046635,99.63701532311792,98.31764823451033,99.06165223184543,6923319.0
2017-10-03,100.05,100.85,99.91,100.79,5447569.0,0.0,1.0,99.25013324450366,100.04373750832778,99.11125249833444,99.98421718854098,5447569.0
2017-10-04,100.74,100.93,100.2,100.55,5125736.0,0.0,1.0,99.93461692205196,100.1230979347102,99.39893404397068,99.74613590939373,5125736.0
2017-10-05,100.64,100.87,100.02,100.11,4736650.0,0.0,1.0,99.83541638907396,100.06357761492339,99.22037308461026,99.30965356429047,4736650.0
2017-10-06,99.95,100.27,99.34,100.07,4360012.0,0.0,1.0,99.15093271152566,99.46837441705529,98.54580946035976,99.26997335109925,4360012.0
2017-10-09,100.81,100.98,99.45,99.57,5427794.0,0.0,1.0,100.00405729513658,100.1726982011992,98.65493004663557,98.77397068620918,5427794.0
2017-10-10,99.99,100.07,98.6639,99.58,7704137.0,0.0,1.0,99.19061292471685,99.26997335109925,97.8751146568954,98.78389073950699,7704137.0
2017-10-11,99.58,99.58,98.045,98.55,7983887.0,0.0,1.0,98.78389073950699,98.78389073950699,97.26116255829447,97.76212524983345,7983887.0
2017-10-12,97.56,97.8158,96.81,96.93,11018249.0,0.0,1.0,96.7800399733511,97.03379493670886,96.036035976016,96.1550766155896,11018249.0
2017-10-13,96.8,97.68,96.8,97.38,6857964.0,0.0,1.0,96.02611592271818,96.89908061292472,96.02611592271818,96.60147901399067,6857964.0
2017-10-16,97.64,98.27,97.54,98.13,4911623.0,0.0,1.0,96.85940039973352,97.484363757495,96.7601998667555,97.34548301132578,4911623.0
2017-10-17,98.4,98.47,97.86,98.36,5941276.0,0.0,1.0,97.61332445036642,97.68276482345102,97.07764157228515,97.57364423717522,5941276.0
2017-10-18,98.36,98.49,97.55,98.25,5404326.0,0.0,1.0,97.57364423717522,97.70260493004663,96.77011992005329,97.4645236508994,5404326.0
2017-10-19,98.19,99.3,98.1148,99.01,5633912.0,0.0,1.0,97.40500333111258,98.50612924716854,97.33040453031313,98.21844770153231,5633912.0
2017-10-20,99.45,99.66,98.94,99.4,5938716.0,0.0,1.0,98.65493004663557,98.86325116588941,98.1490073284477,98.60532978014658,5938716.0
2017-10-23,99.12,99.18,98.63,98.7,5887981.0,0.0,1.0,98.32756828780813,98.38708860759495,97.84148567621585,97.91092604930047,5887981.0
2017-10-24,98.52,98.86,98.06,98.29,4965937.0,0.0,1.0,97.73236508994003,98.06964690206529,97.27604263824118,97.50420386409061,4965937.0
2017-10-25,98.05,98.22,97.45,97.78,4094746.0,0.0,1.0,97.26612258494336,97.434763491006,96.67091938707529,96.99828114590274,4094746.0
2017-10-26,97.58,99.48,97.25,98.56,6167314.0,0.0,1.0,96.7998800799467,98.68469020652898,96.47251832111925,97.77204530313125,6167314.0
2017-10-27,97.9,98.36,96.89,98.31,7868685.0,0.0,1.0,97.11732178547635,97.57364423717522,96.1153964023984,97.52404397068621,7868685.0
2017-10-30,98.12,98.33,97.7025,98.04,7092777.0,0.0,1.0,97.33556295802798,97.5438840772818,96.92140073284477,97.25620253164557,7092777.0
2017-10-31,97.94,98.086,97.3842,97.81,5701674.0,0.0,1.0,97.15700199866755,97.30183477681545,96.60564543637575,97.02804130579614,5701674.0
2017-11-01,98.13,99.46,98.0,99.03,6920435.0,0.0,1.0,97.34548301132578,98.66485009993337,97.21652231845437,98.23828780812791,6920435.0
2017-11-02,98.87,99.12,98.015,98.35,6798658.0,0.0,1.0,98.07956695536309,98.32756828780813,97.23140239840106,97.56372418387741,6798658.0
2017-11-03,98.36,99.3799,97.9,98.64,5417459.0,0.0,1.0,97.57364423717522,98.585390473018,97.11732178547635,97.85140572951366,5417459.0
2017-11-06,98.37,101.13,98.35,100.64,14727506.0,0.0,1.0,97.58356429047302,100.32149900066622,97.56372418387741,99.83541638907396,14727506.0
2017-11-07,101.29,102.9,100.74,101.61,12177479.0,0.0,1.0,100.48021985343105,102.07734843437709,99.93461692205196,100.79766155896068,12177479.0
2017-11-08,101.88,102.0,100.42,101.18,7927589.0,0.0,1.0,101.06550299800132,101.18454363757495,99.61717521652231,100.37109926715523,7927589.0
2017-11-09,100.83,103.91,100.8,102.68,12086586.0,0.0,1.0,100.02389740173217,103.07927381745502,99.99413724183877,101.85910726182546,12086586.0
2017-11-10,104.99,106.24,104.08,104.78,16699680.0,0.0,1.0,104.15063957361758,105.39064623584277,103.24791472351765,103.94231845436376,16699680.0
2017-11-13,104.14,105.14,103.98,104.74,7855962.0,0.0,1.0,103.30743504330447,104.29944037308461,103.14871419053964,103.90263824117254,7855962.0
2017-11-14,104.57,104.57,103.0,103.17,6928761.0,0.0,1.0,103.73399733510992,103.73399733510992,102.17654896735509,102.34518987341772,6928761.0
2017-11-15,102.75,103.96,102.4488,103.69,5691471.0,0.0,1.0,101.92854763491006,103.12887408394403,101.62975562958029,102.86103264490339,5691471.0
2017-11-16,103.63,103.98,102.76,103.6,6362493.0,0.0,1.0,102.80151232511658,103.14871419053964,101.93846768820787,102.77175216522318,6362493.0
2017-11-17,103.22,103.99,102.971,103.44,7500834.0,0.0,1.0,102.39479013990673,103.15863424383744,102.14778081279147,102.61303131245836,7500834.0
2017-11-20,103.42,103.42,102.7,102.75,5112070.0,0.0,1.0,102.59319120586275,102.59319120586275,101.87894736842105,101.92854763491006,5112070.0
